Library Order,Name,ID,Group,Version,Author,Class name,Pack,Render,Mode,Slider
11,Horloge,2,1,Version 2.0.1,Stan Le Punk,Horloge,Base,classic,Ellipse Clock 12/Ellipse Clock 24/Line Clock 12/Line Clock 24/minutes/secondes,"Fill hue,Fill sat,Fill bright,Fill alpha,Angle,Speed X,Speed Y,Speed Z,Font size,Area,Canvas X,Canvas Y,Canvas Z"
12,Karaoke,4,1,Version 2.0,Stan LePunk,Karaoke,Base,classic,,"Fill hue,Fill sat,Fill bright,Fill alpha,Canvas X,Canvas Y,Direction X,Font size"
13,Kofosphere,15,1,Version 1.0.1,Kof,Kofosphere,Base,classic,Point color/Point mono/Box color/Box mono,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Canvas X,Quantity,Speed X"
14,Letter,1,1,Version 1.2.1,Stan le Punk,Letter,Base,P3D,Point/Line/Triangle,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Jitter X,Jitter Y,Jitter Z,Quantity,Speed X,Font size"
15,Lignes,16,1,Version 1.1.1,Stan le Punk,Lignes,Base,classic,Lines 1/Lines 2/Lines 3/Lines 4/Lines 5/Lines 6,"Fill hue,Fill sat,Fill bright,Fill alpha,Thickness,Quantity,Speed X,Direction X,Canvas X,Angle,Alignment"
16,Rubis,9,1,version 1.0.2,Stan le Punk,MesAmis,Base,classic,Vertex/Point,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Canvas X,Speed X,Jitter X,Jitter Y,Jitter Z,Quantity,Swing X"
17,Movisco,25,1,Version 0.0.2,Stan le Punk,Movisco,Base,classic,,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Influence,Canvas X,Canvas Y,Quality,Canvas X,Speed X,Size X"
18,Orbital,5,1,Version 0.0.2,Alexandre Petit,Orbital,Workshop,classic,,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Quantity,Speed X"
19,RSS,3,1,version 1.1,Stan Le Punk,RSS,Base,classic,,"Fill hue,Fill sat,Fill bright,Fill alpha,Size X,Canvas X,Canvas Y,Canvas Z,Direction X,Font size"
20,Soleil,12,1,Version 1.1.1,Stan le Punk,Soleil,Base,classic,Beam/Lie'Bro'One/Lie'Bro'Two/Lie'Bro Noisy,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Canvas X,Quantity,Speed X,Angle,Canvas X"
21,Spirale,13,1,Version 1.3.1,Stan le Punk,SpiraleRomanesco,Base,classic,Rectangle/Ellipse/Box,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Size X,Size Y,Size Z,Quantity,Speed X,Canvas X,Canvas Y,Alignment"
22,Stars Spray,17,1,version 1.1.1,Stan le Punk,Spray,Base,classic,Star/Spray,"Fill hue,Fill sat,Fill bright,Fill alpha,Thickness,Size X,Size Y,Canvas X,Canvas Y,Quantity,Speed X,Angle,Life,Repulsion"
23,Surface,24,1,Version 1.0.0,Stan le Punk,Surface,Base,classic,Surfimage/Vague/Vague++,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Influence,Canvas X,Canvas Y,Quality,Canvas X,Speed X,Size X"
24,The Abbyss,7,1,version 2.1.1,Andreas Gysin,The_Abbyss,Base,classic,Box Fish/Cubus/Floater/Radio/Worm/Sea Fly/Breather/Spider/Manta/Father/Super Nova,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness"
25,Vectorial,19,1,Version 0.0.1,Stan le Punk,Vectorial,Base 2016,classic,Classic/Walker,"Fill hue,Fill sat,Fill bright,Fill alpha,Stroke hue,Stroke sat,Stroke bright,Stroke alpha,Thickness,Jitter X,Jitter Y,Jitter Z,Canvas X,Canvas Y,Swing X,Swing Y,Swing Z"
26,Webcam,22,1,Version 1.2.2,Stan le Punk,Webcam,Base,classic,Rectangle color/Rectangle mono/Point color/Point mono/Box color/Box mono,"Fill hue,Fill sat,Fill bright,Fill alpha,Size X,Size Y,Size Z,Canvas X,Canvas Y"
